200,0.081952314030409298
201.85243819740947,0.082162348275973698
203.72203403119505,0.082135764950119081
205.60894641866196,0.08293116622976382
207.51333574903717,0.082123736739048381
209.43536389710405,0.082438530403358773
211.37519423696079,0.082519910885476763
213.33299165590776,0.082353356119193935
215.30892256846317,0.08309306092850334
217.30315493050767,0.08222991460532042
219.31585825356197,0.082176002074325835
221.34720361919469,0.082581526537644862
223.3973636935645,0.082613376068535554
225.46651274209745,0.08267970084929574
227.55482664429826,0.083284398636315288
229.66248290870223,0.082475788329015642
231.78966068796211,0.082697283114697082
233.93654079407693,0.083619936430238254
236.10330571376113,0.082605021188732725
238.29013962395518,0.082250032404960066
240.49722840748245,0.082630131506191667
242.72475966884809,0.082617505350126075
244.97292275018614,0.082889027973507279
247.24190874735382,0.081956853416791153
249.53191052617393,0.082679853090449076
251.84312273883017,0.0822472576924905
254.17574184041163,0.08245178649819411
256.529966105612,0.083107984699807458
258.90599564558323,0.082757354073043743
261.30403242494424,0.082524133654417769
263.72428027894966,0.083307985835194692
266.16694493081496,0.083035520707023941
268.63223400920305,0.08283622938000948
271.1203570658738,0.082892187027093334
273.63152559349436,0.083004056672261614
276.16595304361846,0.082900542342841915
278.7238548448284,0.08285119190315296
281.30544842104729,0.083178422264378882
283.9109532100203,0.083670500372988246
286.54059068196619,0.083399300678619476
289.19458435840392,0.083010332804725889
291.87315983115127,0.083236730073879536
294.57654478150067,0.083619658033010233
297.30496899957143,0.082552081019585388
300.05866440384364,0.082867258371732269
302.8378650608704,0.083284383638136616
305.64280720517388,0.082578559612195832
308.47372925932581,0.082861908209541285
311.33087185421243,0.083897676333244492
314.21447784949004,0.082958886819997288
317.12479235422745,0.08352048695379044
320.06206274774001,0.082542523476337226
323.02653870061823,0.084302847693555699
326.01847219594822,0.082356424231431163
329.03811755073247,0.083837284193639894
332.0857314375059,0.083183061250845763
335.16157290615342,0.083678851369908519
338.26590340592975,0.083019000603515594
341.39898680768158,0.08331203937760151
344.56108942627878,0.083205395974767365
347.7524800432501,0.083317329936493684
350.97342992963007,0.08349738403293909
354.22421286901778,0.083649818511722776
357.50510518084707,0.083319692431394907
360.81638574387654,0.083559172852260402
364.15833601989249,0.083007464619048732
367.5312400776341,0.083929328129724728
370.93538461693987,0.083105100698532719
374.37105899311587,0.084172885143847104
377.8385552415333,0.084261637500842201
381.33816810245042,0.083113322970555154
384.87019504606604,0.083296257778184016
388.43493629780528,0.083604352403631316
392.03269486383715,0.083254600856275271
395.66377655683289,0.08332212594520999
399.32849002195866,0.083703347589324933
403.02714676311172,0.083607715117188897
406.76006116939641,0.083076077530362669
410.52755054185042,0.083736390493566307
414.32993512041378,0.08271533609994422
418.16753811115001,0.08306261639187304
422.04068571371931,0.083011546807765305
425.9497071491042,0.083317115334667846
429.89493468759611,0.083574125460297966
433.87670367703686,0.083208417536898338
437.89535257132411,0.084613991755184831
441.95122295918065,0.08437948447436007
446.0446595931877,0.083361752028475192
450.17601041909234,0.084008164827079124
454.34562660538103,0.084222733699637342
458.55386257312972,0.083688998744346613
462.80107602613083,0.084119615718301219
467.08762798129584,0.08427615230853569
471.41388279934557,0.083965735813450654
475.78020821577871,0.083837220399245516
480.18697537213035,0.084768722417795317
484.63455884752011,0.083847207005525518
489.12333669048934,0.084087175310898696
493.65369045113846,0.085120026298127413
498.2260052135577,0.084012235752092199
502.84066962855934,0.084226210107980731
507.49807594671432,0.08471868016499233
512.19862005169193,0.083635242063207979
516.94270149391275,0.084332807133218862
521.73072352450959,0.083967224393312972
526.563093129604,0.084582644294222534
531.44022106490127,0.084596506794752183
536.36252189060303,0.08459044782385447
541.3304140066482,0.084565305556819459
546.34431968827528,0.083944473717075696
551.40466512191654,0.084888418283277034
556.51188044142521,0.084815459970743606
561.66639976463455,0.08464778872945207
566.86866123026186,0.084795596848135146
572.11910703514843,0.084435400020200141
577.41818347184687,0.084213317086783368
582.76634096655766,0.08497304075757911
588.16403411741271,0.085038701532269279
593.61172173312048,0.085067585093778694
599.10986687196271,0.083960095534985499
604.65893688115523,0.084706418159913616
610.25940343657408,0.085326254858879291
615.91174258284525,0.085450450804378089
621.61643477381278,0.085622215025389761
627.37396491337529,0.085036558105972979
633.18482239670413,0.085901471899177823
639.04950115184272,0.085238159899272067
644.9684996816884,0.085848454785593664
650.9423211063696,0.087463619656780262
656.97147320600868,0.085497954982058394
663.05646846388458,0.086001349303024249
669.19782410999494,0.085315792860173309
675.39606216501818,0.086407915342639557
681.6517094846904,0.085752590097349507
687.96529780458491,0.086291184303491572
694.33736378531194,0.086349842682620498
700.76844905813516,0.086041826194694707
707.25910027100849,0.086599723264735001
713.80986913504603,0.085977023974966149
720.42131247141401,0.085759506916764996
727.09399225866355,0.085620937714319362
733.82847568049874,0.085812998165701107
740.62533517398538,0.086226444217715525
747.48514847821275,0.086822108806375531
754.40849868339956,0.086871535066093908
761.39597428045681,0.085513221476093582
768.44816921101221,0.087431228633755922
775.56568291789154,0.086302086661625685
782.74912039607682,0.085372129458810828
789.99909224412852,0.086949795133248381
797.31621471608776,0.086828757683776292
804.70110977385866,0.086292998285306427
812.1544051400731,0.087713677461997777
819.67673435145218,0.086955737020679033
827.26873681265477,0.087397526859250396
834.93105785062698,0.087366814471422569
842.66434876945777,0.086950792113003411
850.46926690573639,0.087465893345531551
858.34647568443143,0.087570897710550058
866.29664467527959,0.087578373743764426
874.32044964970044,0.088037975234860746
882.41857263823795,0.087294828332768082
890.59170198853099,0.087488950574364593
898.84053242382845,0.088556204342909103
907.1657651020372,0.087711398382145866
915.56810767532329,0.088746820374826577
924.04827435026255,0.088316139551687434
932.60698594854625,0.089047624016718757
941.24496996825621,0.086778383104280307
949.96296064569992,0.087981928673557599
958.76169901782146,0.087757684554212664
967.64193298519149,0.087987174400377899
976.60441737557596,0.088588518643913206
985.64991400810266,0.089494426966002183
994.77919175801253,0.08792016173797132
1003.9930266220159,0.087752070948157526
1013.2922017842536,0.087957540523680641
1022.6775076828652,0.089043664262508301
1032.1497420771816,0.088774896883078686
1041.7097101155321,0.08808107803728836
1051.3582244036838,0.088357308643976451
1061.0961050739149,0.087751841774085113
1070.9241798547214,0.089427042783288446
1080.8432841411829,0.09069785773305622
1090.8542610659672,0.08891093427124433
1100.9579615709936,0.08886816549021341
1111.1552444797755,0.089327689512246539
1121.4469765704064,0.091274530177330712
1131.8340326492485,0.090896106625246359
1142.317295625287,0.09073965200444245
1152.8976565851747,0.090029881281609381
1163.5760148689872,0.088886948454674625
1174.3532781466511,0.090791224414462357
1185.2303624951105,0.090912232828833942
1196.208192476189,0.090702771857854927
1207.2877012151728,0.090633203367182696
1218.4698304801423,0.091267665445326648
1229.7555307620046,0.090481265259519356
1241.1457613553002,0.091241374876487286
1252.6414904397384,0.091140568604338085
1264.2436951624909,0.091439512510952267
1275.9533617212564,0.090763437653979095
1287.7714854480839,0.09231579661605685
1299.6990708939777,0.090795187383639689
1311.7371319142871,0.092237086386749934
1323.8866917548789,0.091874426547104537
1336.148783139123,0.091816853257997919
1348.5244483556685,0.092687573942737286
1361.0147393470413,0.09284383117420221
1373.6207177990614,0.093031885407228232
1386.3434552310814,0.093175219322650535
1399.1840330870748,0.092341979651217099
1412.1435428275547,0.092743761077083653
1425.2230860223492,0.093522861466702967
1438.4237744442387,0.093838591930491988
1451.7467301634506,0.093730923420993789
1465.1930856430461,0.093700942489565467
1478.7639838351731,0.095458066046289147
1492.4605782782214,0.092835345056653043
1506.2840331948751,0.096121686484874957
1520.2355235910661,0.095464411820123676
1534.3162353558605,0.095186813843631063
1548.5273653622539,0.095922844801679424
1562.8701215689084,0.095804189151764751
1577.345723122831,0.095123909559025333
1591.9554004629972,0.096042725209107296
1606.7003954249469,0.096779705092782234
1621.5819613463373,0.095590998323307225
1636.6013631734779,0.095731389108208512
1651.7598775688543,0.09561435765068009
1667.0587930196391,0.097425724218336021
1682.4994099472235,0.096831240415938394
1698.0830408177494,0.097520188942570932
1713.8110102536693,0.096837898206051251
1729.6846551463454,0.096862777183045395
1745.7053247696761,0.09708913513265624
1761.8743808947982,0.097206345563759775
1778.1931979058318,0.098396285254624238
1794.6631629167039,0.099691975477107952
1811.2856758890589,0.098467826042786311
1828.0621497512464,0.09781374679226422
1844.9940105184348,0.099844813423776269
1862.0826974138149,0.10030702725431767
1879.329662990938,0.099482033064999004
1896.7363732571855,0.10127837504125575
1914.304307798373,0.10131158362002247
1932.0349599045292,0.10149001755976492
1949.9298366968173,0.10041627286697308
1967.9904592556454,0.099975479114478349
1986.2183627499599,0.10239166358025424
2004.6150965677307,0.10167339748634904
2023.1822244476593,0.101141834257372
2041.9213246120933,0.10244797359802972
2060.8339899011753,0.10183975946015866
2079.9218279082406,0.10179699953759237
2099.1864611164551,0.10236357054701649
2118.62952703674,0.10251314868924769
2138.2526783469521,0.10358695384820255
2158.0575830323673,0.10340997180715522
2178.045924527461,0.10458375553644732
2198.2194018589944,0.10293229684651996
2218.5797297904455,0.10558394262851437
2239.1286389677566,0.10312789336120133
2259.8678760664434,0.10405830697625941
2280.799203940066,0.10527926277103436
2301.9244017700644,0.10489038279517043
2323.2452652170036,0.10676676186488084
2344.7636065731995,0.10571491973782882
2366.4812549167559,0.105619853827099
2388.4000562670649,0.10736459415256908
2410.5218737416849,0.106004062103663
2432.8485877147359,0.10605565132129487
2455.3820959767208,0.10641802297270429
2478.1243138958312,0.10714453176984905
2501.0771745807824,0.10815792439854086
2524.2426290450944,0.10890336716156757
2547.6226463729572,0.10775034986044355
2571.219213886593,0.1076460544432421
2595.0343373151736,0.10956701962341567
2619.0700409653355,0.1086963179733943
2643.3283678932103,0.10884964213047769
2667.8113800781175,0.10988353344983499
2692.5211585978223,0.11016432066481606
2717.4598038054182,0.107886471521058
2742.6294355078912,0.10954982819904341
2768.0321931462631,0.11060791122961376
2793.6702359774795,0.11141988727992262
2819.5457432579356,0.11109705661246186
2845.660914428704,0.11105623439109513
2872.0179693025211,0.11132858697496374
2898.6191482524332,0.11238098948425813
2925.4667124022599,0.11138717137848879
2952.5629438187821,0.11258399683866396
2979.9101457057072,0.11187537100220579
3007.5106425994768,0.11273980375742156
3035.3667805668106,0.11199572455540294
3063.4809274041595,0.11027860121457717
3091.8554728389568,0.11353129815795743
3120.4928287327361,0.11354074871524893
3149.3954292861736,0.11345014165145326
3178.5657312459562,0.11340503287277191
3208.00621411364,0.11253266836033307
3237.7193803563982,0.11346590808951847
3267.707755619721,0.11283705879492184
3297.9738889421301,0.11372670387399147
3328.5203529718074,0.11426560487363896
3359.3497441853065,0.11527601969738983
3390.4646831082428,0.11511521823184623
3421.8678145380268,0.11506105619329923
3453.5618077687122,0.11355293892516037
3485.5493568178385,0.11309357126810107
3517.8331806554652,0.11453367000449728
3550.4160234352721,0.11444327961891614
3583.3006547277992,0.11340526893436939
3616.4898697559038,0.11272643206655857
3649.9864896323047,0.11351882505324845
3683.7933615994216,0.11260723350149023
3717.9133592713765,0.11381241012561148
3752.3493828782389,0.11272718887568631
3787.1043595125907,0.11314860361966947
3822.1812433782757,0.1114491625944983
3857.5830160415558,0.11355661284917752
3893.3126866845264,0.11348523517663293
3929.3732923608891,0.11362254288099211
3965.7678982541433,0.11131135238267861
4002.4995979380737,0.1127836740090328
4039.5715136397571,0.11338820867315474
4076.9867965049284,0.10997725461334519
4114.7486268658231,0.11067434165402806
4152.8602145115492,0.10905508781591793
4191.3247989608662,0.11116327611072127
4230.1456497375893,0.11000610615488024
4269.3260666484912,0.10969058744807962
4308.8693800637639,0.10921809718732871
4348.77895120016,0.10952665540169698
4389.0581724066278,0.10795562780531257
4429.7104674527191,0.10602876152108026
4470.7392918195928,0.10795105805577723
4512.1481329937178,0.10593993847476196
4553.9405107633602,0.1062701561657412
4596.119977517702,0.10665999410038166
4638.690118548855,0.10251190309452873
4681.6545523565892,0.10415131352674258
4725.0169309558896,0.10304304542108443
4768.780940187441,0.10165883779167559
4812.9503000308478,0.10340751294826586
4857.5287649209004,0.098930814841671225
4902.5201240666793,0.098565963721351818
4947.9282017736232,0.098611774334931956
4993.7568577686534,0.093068481427166394
5040.009987528184,0.096691405258158586
5086.691522609296,0.095230980526049488
5133.8054309839035,0.089172257807527439
5181.3557173760119,0.09279408586540383
5229.3464236021837,0.093094752244568549
5277.7816289150205,0.082160065345946776
5326.6654503499622,0.088810026546739113
5376.0020430752147,0.088088741246603888
5425.7956007449293,0.085561113434830971
5476.0503558557148,0.086165485294410038
5526.7705801063403,0.081227268071355857
5577.9605847608791,0.071627123390037822
5629.6247210151623,0.08005000487291794
5681.7673803666075,0.077937091272985023
5734.3929949875401,0.068773550504531544
5787.5060381019002,0.075266695829836722
5841.1110243654903,0.072980625672069727
5895.2125102497166,0.065033442003149339
5949.8150944288809,0.069201840542101573
6004.9234181710981,0.067480929186300345
6060.5421657327925,0.062295562743706429
6116.6760647568635,0.062488267992668392
6173.329886674549,0.05940819376852708
6230.5084471109758,0.056832420393721869
6288.2166062945298,0.041306553702064222
6346.4592694699531,0.050550152585868112
6405.2413873153,0.051958475054321079
6464.5679563627618,0.043249395511836375
6524.4440194233393,0.044168117016895284
6584.8746660155375,0.042720266585427463
6645.8650327979431,0.038235705876119672
6707.4203040058574,0.022345069283922152
6769.5457118919667,0.033939689754161
6832.2465371710568,0.033541393846168562
6895.5281094689281,0.025003767645245617
6959.3958077753832,0.013337315876828479
7023.8550609014555,0.023284822555140371
7088.9113479408716,0.020006118109392387
7154.5701987357461,0.0086741143437171955
7220.8371943466746,0.0045181498451878147
7287.7179675270891,0.0099653927130078437
7355.218203202061,0.0057129908069137002
7423.3436389515336,-0.0053758739073678126
7492.1000654979862,-0.0079002215448748959
7561.4933271986984,-0.0068575387034364808
7631.5293225425048,-0.0088455282736446678
7702.2140046511377,-0.019669610935709646
7773.5533817853348,-0.028598587275616792
7845.5535178554392,-0.022831833487685721
7918.2205329369172,-0.024577883635637482
7991.5606037905472,-0.035230150530628078
8065.5799643874097,-0.048993956480067491
8140.2849064388784,-0.040637063821351398
8215.6817799312939,-0.045008544838407175
8291.7769936658224,-0.049448223597130747
8368.5770158031701,-0.064463728942984341
8446.0883744133444,-0.065058781172375749
8524.3176580306499,-0.064805420050695714
8603.2715162135901,-0.068562824647294976
8682.9566601101851,-0.076776955556624962
8763.3798630283909,-0.094994277438128882
8844.5479610117945,-0.087945723939962667
8926.4678534207942,-0.090395187766192861
9009.1465035189158,-0.096671711210717798
9092.5909390647994,-0.10563899930431517
9176.8082529095227,-0.11726378449966127
9261.8056035994741,-0.11452111948837054
9347.5902159849265,-0.11960724961913236
9434.1693818340336,-0.12556384961107855
9521.5504604527378,-0.13435824604515734
9609.7408793102677,-0.15152945491259728
9698.7481346704662,-0.14476923984599557
9788.579792229064,-0.15214276352267331
9879.2434877566411,-0.15771607025220871
9970.7469277477867,-0.16670207588515185
10063.097890076113,-0.18620453310370799
10156.304224655341,-0.18177857090928834
10250.373854106665,-0.18505381822604486
10345.314774432039,-0.19263626193649835
10441.135055693951,-0.1993515571040263
10537.842842701353,-0.21341316325005202
10635.446355701933,-0.22350686882725429
10733.953891080953,-0.22268162896348165
10833.373822066304,-0.2307471426641588
10933.71459944036,-0.24091258563265777
11034.984752258257,-0.24791138629217552
11137.192888572818,-0.26073730515081783
11240.347696166376,-0.27082775998179431
11344.457943289086,-0.27256030000570836
11449.532479404357,-0.28218226703371546
11555.580235941014,-0.28955854548192916
11662.610227052439,-0.29763520149289624
11770.631550382901,-0.31301971735017642
11879.653387840714,-0.32698985323694685
11989.685006378817,-0.32722506317296707
12100.735758782448,-0.33436723380643657
12212.815084464073,-0.34580815601118448
12325.932510265884,-0.35173100852992056
12440.097651269423,-0.36647834256569561
12555.320211613,-0.38674046545175644
12671.609985316507,-0.38957704513015118
12788.976857113874,-0.39883858535538408
12907.430803293404,-0.40543539092834802
13026.981892545606,-0.41672827784206695
13147.640286819171,-0.42760129773895345
13269.416242184701,-0.43968431945056463
13392.32010970643,-0.46099474281828934
13516.362336322221,-0.46504500726524434
13641.553465731371,-0.47275287633419305
13767.904139290993,-0.48379510362655243
13895.42509692048,-0.49818273753910292
14024.127178014354,-0.5077983394873129
14154.021322363778,-0.5193711445181729
14285.118571086252,-0.53523603370585837
14417.43006756427,-0.55653383332832695
14550.967058392465,-0.55654378070518584
14685.740894333516,-0.56921703003341884
14821.763031283139,-0.58069686984353952
14959.045031243642,-0.59591960995972237
15097.598563306863,-0.60939270006276902
15237.435404645998,-0.62354965512638749
15378.56744151661,-0.63925883465481004
15521.006670267143,-0.66335783138783988
15664.765198358393,-0.66688526960514127
15809.855245392839,-0.67792915597469383
15956.289144153257,-0.69456778737623659
16104.07934165094,-0.70920918701572222
16253.238400183893,-0.72368048394743745
16403.778998404407,-0.73833216661419643
16555.713932396942,-0.75143178039253955
16709.056116765743,-0.77805910139434431
16863.818585732504,-0.79299256089416947
17020.014494244493,-0.80073574074724974
17177.657119092499,-0.81719714915196306
17336.759860039547,-0.83458120994343676
17497.336240959827,-0.84856102393666821
17659.399910988184,-0.87099004969140703
17822.964645680404,-0.88280835426190574
17988.044348184088,-0.90059080309673145
18154.653050420449,-0.92262222241886782
18322.80491427704,-0.95139496996732342
18492.514232811485,-0.9554185984159218
18663.795431466478,-0.97256472560095508
18836.663069295901,-0.99246263329112483
