200,0.081952314030409298
19011.131840202383,-1.0098228141500463
19187.216574186292,-1.0314707233077187
19364.932238606249,-1.0565865768622764
19544.293939451447,-1.0675164815812908
19725.316922625643,-1.0838341721713298
19908.016575243037,-1.110465706157385
20092.408426936265,-1.1431300277206833
20278.508151176309,-1.1548547109116953
20466.331566604898,-1.1685702144992489
20655.894638379028,-1.1890800957625862
20847.213479528025,-1.208689951888378
21040.304352323179,-1.2311541969994308
21235.183669660004,-1.2616721431335285
21431.867996453424,-1.2859146227562304
21630.374051045761,-1.3020734528558426
21830.71870662782,-1.3242067647354416
22032.918992673141,-1.3473164552674477
22236.99209638542,-1.3745959168503743
22442.955364159607,-1.4050931474806667
22650.826303056227,-1.4157683659100704
22860.622582289572,-1.4455917570333285
23072.362034729569,-1.4665581884668297
23286.062658417537,-1.4918703045256447
23501.742618096148,-1.5195811025237522
23719.420246753387,-1.5575450840305118
23939.114047180858,-1.5710367948105621
24160.84269354658,-1.5916502829138082
24384.625032982214,-1.620323701890366
24610.480087185231,-1.646298929335321
24838.427054035667,-1.6733602248959476
25068.485309227988,-1.7083851909500107
25300.674407918075,-1.7379398866738196
25535.014086385312,-1.7566883631556713
25771.524263710358,-1.7841057959724402
26010.22504346817,-1.811103393739582
26251.136715436856,-1.839411568438079
26494.279757322351,-1.8788360610904666
26739.674836498929,-1.9116518026275515
26987.342811766131,-1.9296825474577586
27237.304735121626,-1.9584936246506985
27489.581853550761,-1.9907427836557492
27744.195610832419,-2.0227773682900403
28001.167649361949,-2.054403505944852
28260.519811990674,-2.0847960540656847
28522.274143882565,-2.1176666401192521
28786.45289438816,-2.1658907012628297
29053.078518935625,-2.1812501878784873
29322.17368093969,-2.217306802005218
29593.761253727927,-2.2471423732397353
29867.864322485035,-2.2832342972211075
30144.506186215141,-2.3135535415578206
30423.710359722096,-2.3551158851581846
30705.500575608454,-2.3898015735720386
30989.900786292634,-2.4207565727969946
31276.935166044928,-2.4512667636918244
31566.628113042359,-2.4914988030550473
31859.00425144246,-2.5235847100754434
32154.088433476474,-2.5728878673574087
32451.905741561746,-2.6073474644595862
32752.481490433751,-2.6440815311831716
33055.841229297912,-2.6769686658229288
33362.010744001185,-2.7176054016488038
33671.01605922405,-2.7571836343452572
33982.883440692523,-2.7902759982539767
34297.639397410785,-2.8302357967888438
34615.310683914518,-2.8712287831410368
34935.92430254491,-2.9053675401392161
35259.507505744114,-2.9522962153152861
35586.087798371547,-3.0021137726107208
35915.692940041896,-3.027738118897394
36248.350947484752,-3.0682029536234108
36584.09009692588,-3.1085255897685244
36922.938926490948,-3.1568315747168461
37264.926238631197,-3.1942931690962513
37610.081102571625,-3.2512147547290153
37958.432856782027,-3.2840898669220464
38310.011111470558,-3.3192332469533197
38664.845751100904,-3.3691628670819247
39022.966936932331,-3.4092560017271412
39384.405109583429,-3.459095469430689
39749.190991619682,-3.4978990108088439
40117.355590164683,-3.5593945249560188
40488.930199536073,-3.5964327361258732
40863.946403905407,-3.6336187017901578
41242.43607998285,-3.6843781865952745
41624.431399726782,-3.7280697877934657
42009.964833078302,-3.7753304388354216
42399.069150721421,-3.8255371223324062
42791.77742686843,-3.886116637361317
43188.123042071304,-3.9141978011222034
43588.139686059119,-3.9673602711856146
43991.861360601491,-4.0117502526472233
44399.322382399099,-4.0611454525049702
44810.557386000364,-4.1161633621602824
45225.601326745542,-4.172397162132726
45644.489483737969,-4.2159069296091181
46067.257462842623,-4.2592529097400025
46493.941199712957,-4.313556553744494
46924.576962845247,-4.3631239248908829
47359.201356661521,-4.421538504488157
47797.851324621006,-4.4760402429249302
48240.564152360137,-4.5191797829211406
48687.377470862208,-4.5646063018993415
49138.329259655802,-4.6255173068348849
49593.457850043204,-4.6813002448264758
50052.801928358385,-4.7407652264508364
50516.400539255694,-4.7942992875363712
50984.293089028462,-4.8387465869414488
51456.519348958645,-4.8945574903481317
51933.119458697445,-4.9515279221840984
52414.133929677053,-5.0076951587884997
52899.603648554403,-5.0558129866840673
53389.569880686417,-5.1251574374678945
53884.074273637641,-5.1709579244909811
54383.158860720381,-5.2299082139240083
54886.866064567308,-5.2797588166666873
55395.23870073782,-5.3378702336024286
55908.319981357134,-5.4011319310578418
56426.153518789411,-5.4725926277878383
56948.783329344958,-5.5120930226342839
57476.253837021322,-5.5717706469291937
58008.609877279836,-5.6285219569616931
58545.89670085632,-5.6737008572939542
59088.159977607604,-5.7411592860106477
59635.445800393471,-5.8067529077726956
60187.800688994423,-5.8603033533560902
60745.271594066231,-5.918821315134462
61307.905901130536,-5.9735725594694964
61875.751434602738,-6.0407344455617507
62448.856461857162,-6.1092356777736683
63027.269697329582,-6.163766991785641
63611.040306658404,-6.2208158080704345
64200.21791086343,-6.2866720104351064
64794.852590563904,-6.3474378247503269
65394.994890235357,-6.4011546793406682
66000.695822505702,-6.4710292921814228
66612.00687249178,-6.5324770676446073
67228.980002175289,-6.6061992505614011
67851.667654819845,-6.6493425677181683
68480.122759428516,-6.7228150461132765
69114.398735242794,-6.7828904897594526
69754.549496283551,-6.8466810724865486
70400.62945593358,-6.9065950077747829
71052.693531562792,-6.9771150864853766
71710.79714919634,-7.0359615052698476
72374.996248225609,-7.0962491726166803
73045.347286163509,-7.1618110961656942
73721.907243443158,-7.2263398239194343
74404.733628261325,-7.2933885824443756
75093.884481466739,-7.3601018742223161
75789.418381493349,-7.4340680346648647
76491.39444933999,-7.4920869278065343
77199.872353595347,-7.5548517178160655
77914.912315510024,-7.6174665957415932
78636.575114115403,-7.6869766087434135
79364.922091389642,-7.7790449470158585
80100.015157472226,-7.8283841035141002
80841.91679592611,-7.8987255802768921
81590.690069048986,-7.9440093414338886
82346.398623233574,-8.0241974956334872
83109.106694377508,-8.0992213438879528
83878.879113343733,-8.1633453523722999
84655.781311470972,-8.2249028961617725
85439.879326135619,-8.2904693195526598
86231.239806364567,-8.3668397792666696
87029.930018500992,-8.4347768216559693
87836.017851921715,-8.5005422489579967
88649.571824807907,-8.5578291480894411
89470.661089969362,-8.6275581910525041
90299.355440722036,-8.6973875772056086
91135.725316821277,-8.7804957113149626
91979.841810448765,-8.8464126180211462
92831.776672255553,-8.9278616725494118
93691.602317461002,-8.9785747890804242
94559.391832007823,-9.0587374543609371
95435.218978774908,-9.12597935263857
96319.158203847008,-9.1944668462650547
97211.284642842671,-9.2679313949571061
98111.674127301012,-9.3382372566207863
99020.403191127029,-9.4036154830197312
99937.549077097676,-9.4848645892995389
100863.18974342717,-9.5498621781160509
101797.40387039359,-9.6349226442260267
102740.27086702688,-9.6798930837039361
103691.87087785827,-9.74944664048855
104652.28478973324,-9.8391489889072954
105621.59423868662,-9.9066291926186718
106599.88161688176,-9.9780387641323411
107587.23007961406,-10.049953477023584
108583.72355237885,-10.124477069783994
109589.44673800575,-10.197693838556926
110604.48512385802,-10.281154179748523
111628.92498909921,-10.334026289232526
112662.85341202715,-10.420332667678148
113706.35827747507,-10.474131908538853
114759.52828428269,-10.572509433056601
115822.45295283517,-10.633701417262756
116895.22263267262,-10.709393813034749
117977.92851016998,-10.765767854860597
119070.6626162874,-10.863691398158936
120173.51783439374,-10.927250386371842
121286.58790816122,-11.008745367190029
122409.96744953393,-11.081055176289645
123543.75194676989,-11.146265239806059
124688.03777255729,-11.221720405153588
125842.92219220688,-11.291112456946276
127008.50337191924,-11.360468771447307
128184.880387129,-11.441612300567829
129372.15323092655,-11.52296160890484
130570.42282255695,-11.587891792090129
131779.79101599898,-11.673231634579528
133000.36060862234,-11.741458292636661
134232.23534992558,-11.811809817271646
135475.51995035502,-11.893158137343253
136730.32009020477,-11.961712336433546
137996.74242860035,-12.035580554435242
139274.89461256444,-12.090423799249715
140564.88528616689,-12.203061172564244
141866.82409975992,-12.259800133943312
143180.82171929776,-12.347705867567401
144506.98983574429,-12.421366056449134
145845.44117456625,-12.503427965724027
147196.28950531528,-12.546718924063494
148559.64965129836,-12.661117287070587
149935.63749933752,-12.71829750647888
151324.37000962108,-12.793204721735911
152725.96522564482,-12.86919709650042
154140.54228424607,-12.914066918280181
155568.2214257298,-13.027284751897746
157009.12400409018,-13.110106849731727
158463.37249732506,-13.170581949809002
159931.09051784693,-13.252250553691429
161412.40282299015,-13.32252295783146
162907.4353256149,-13.391346896144029
164416.31510481081,-13.48350132869105
165939.17041669815,-13.561836382237901
167476.13070532979,-13.633828321462971
169027.32661369443,-13.704483571239374
170592.88999482049,-13.790321039761867
172172.95392298489,-13.858060222418302
173767.65270502368,-13.94804729952657
175377.12189174854,-14.011653467271421
177001.49828946876,-14.077880945264326
178640.91997161938,-14.182125697925088
180295.52629049835,-14.24995917289132
181965.45788911116,-14.309292658444621
183650.85671312566,-14.412139510964771
185351.86602293767,-14.482293873099728
187068.63040584774,-14.571656154853363
188801.29578835206,-14.608801393306186
190550.00944854581,-14.691697010985003
192314.92002864194,-14.81351709126
194096.17754760614,-14.846039099444418
195893.93341390791,-14.904714028804207
197708.34043839146,-14.995799259389845
199539.55284726401,-15.063923005253123
201387.72629520542,-15.161797730273802
203253.01787859903,-15.210612720742912
205135.58614888438,-15.298809324233078
207035.59112603526,-15.414969386240154
208953.19431216083,-15.479147015713773
210888.55870523368,-15.531617315218746
212841.84881294493,-15.607696106681498
214813.23066668666,-15.703763606993288
216802.87183566618,-15.802949438625461
218810.94144114849,-15.879750630603201
220837.61017083202,-15.944425664181507
222883.05029335761,-16.029634031992195
224947.43567295038,-16.119390260145902
227030.94178419979,-16.200668441965153
229133.74572697427,-16.240474419265794
231256.02624147508,-16.347225309116475
233397.96372342951,-16.40516730646975
235559.74023942385,-16.514139050578926
237741.53954238066,-16.573157786598188
239943.54708717685,-16.639550634883975
242165.9500464079,-16.688829266169229
244408.93732629775,-16.777836198194585
246672.69958275519,-16.860579730042179
248957.42923758124,-16.961178990243024
251263.32049482403,-17.023461632162597
253590.56935728679,-17.105127013241411
255939.3736431883,-17.219145889131479
258309.93300297679,-17.269670795743341
260702.44893630178,-17.363672657763782
263117.12480914081,-17.393695491440933
265554.16587108583,-17.460062078916163
268013.77927279013,-17.564844032537792
270496.17408357508,-17.632177272187164
273001.56130920281,-17.742265765171346
275530.1539098107,-17.817456776502155
278082.16681801423,-17.911614798868545
280657.81695717463,-17.966032654109711
283257.32325983979,-18.04278466151731
285880.90668635216,-18.088048528096493
288528.79024363146,-18.220930645411016
291201.19900412997,-18.283311980005198
293898.36012496345,-18.33769331878122
296620.50286722084,-18.464284367535633
299367.85861545114,-18.531895134910329
302140.66089733085,-18.591508179080297
304939.14540351491,-18.665619301825259
307763.55000766926,-18.771963566380801
310614.11478669196,-18.835368616987132
313491.08204111899,-18.935703022200965
316394.69631571998,-18.937361318839841
319325.20442028536,-19.048372972250746
322282.85545060399,-19.143591667950975
325267.90080963849,-19.272562636458549
328280.59422889329,-19.291750759000259
331321.19178998272,-19.360868428757726
334389.95194639801,-19.471784655415266
337487.13554547518,-19.549325704260596
340613.00585056888,-19.618930516386214
343767.82856342912,-19.743570237658403
346951.87184678618,-19.752135358484615
350165.40634714504,-19.834186196346327
353408.70521778933,-19.944537563727348
356682.0441420016,-19.985462422693075
359985.70135649526,-20.129032248679803
363319.95767506538,-20.172168470496857
366685.09651245811,-20.258002358049755
370081.40390846046,-20.312664772069233
373509.16855221521,-20.380022834607686
376968.68180675909,-20.448683811754261
380460.23773378879,-20.556827937436747
383984.13311865699,-20.60980082519222
387540.66749559779,-20.684922263743587
391130.14317318983,-20.820220266374786
394752.8652600511,-20.861487579617162
398409.14169077383,-20.938187235134883
402099.28325209982,-20.912900380603652
405823.60360933561,-21.081291057696841
409582.41933301708,-21.244410740293603
413376.04992581642,-21.260691702883463
417204.81784970051,-21.309603251508413
421069.04855334118,-21.391987692490886
424969.07049977657,-21.485569582898023
428905.21519433352,-21.578223856865595
432877.81721280405,-21.588219522193075
436887.21422988526,-21.749936130340885
440933.74704788195,-21.783924851012241
445017.75962567388,-21.879224909398612
449139.59910795483,-21.936982271249818
453299.61585473857,-22.02217627031014
457498.16347114037,-22.137483775452651
461735.59883743391,-22.205637256378026
466012.28213938494,-22.225057577718843
470328.57689886971,-22.365097573738161
474684.85000477324,-22.434381299070751
479081.47174417588,-22.451363452303035
483518.81583382614,-22.598572115931908
487997.25945191004,-22.637932693204945
492517.18327010935,-22.758786083188664
497078.97148595972,-22.810233384935309
501683.01185550826,-22.881779639434239
506329.69572627108,-23.031226862200882
511019.41807050142,-23.014876594666745
515752.57751876011,-23.022767145850342
520529.5763938009,-23.195804102914863
525350.82074476767,-23.23100583533941
530216.72038170777,-23.356635397983531
535127.68891040911,-23.401076108152758
540084.14376755455,-23.510942927508204
545086.50625620561,-23.569600437470768
550135.20158161339,-23.636735170025599
555230.65888736024,-23.730137897704683
560373.31129183911,-23.747915416287789
565563.59592506825,-23.859743889720988
570801.9539658475,-24.026477638186137
576088.8306792595,-23.995103622962468
581424.67545451573,-24.069475532932959
586809.9418431574,-24.167639605515511
592245.08759760682,-24.302038414684457
597730.57471007656,-24.296635899284858
603266.86945183948,-24.413782802741217
608854.44241286058,-24.474376696904038
614493.76854180067,-24.550235804245318
620185.32718638529,-24.682883081311754
625929.6021341501,-24.690183574778256
631727.08165356389,-24.752607651286638
637578.25853552914,-24.879617599139451
643483.63013527438,-24.919738061484829
649443.69841462583,-25.002813608097021
655458.96998467646,-25.089037049495552
661529.95614884852,-25.144521003786025
667657.17294635216,-25.232681006215753
673841.14119605348,-25.330262159435044
680082.38654074131,-25.425092085029096
686381.43949180853,-25.439189393326863
692738.83547434688,-25.538651490947778
699155.11487265502,-25.545343805353017
705630.82307617669,-25.633599150751056
712166.51052585559,-25.741079786318551
718762.7327609252,-25.82534651699217
725420.05046612967,-25.947592864220344
732139.02951938054,-25.93580666093688
738920.24103986053,-26.005272376250844
745764.26143656671,-26.082256228840251
752671.67245730665,-26.175711857619444
759643.06123814732,-26.222986646642266
766679.02035332029,-26.264803042147676
773780.14786559518,-26.359343023416216
780947.04737711197,-26.470737547431806
788180.32808068953,-26.515923103533066
795480.60481160728,-26.562063001046422
802848.49809986434,-26.662105805765179
810284.63422292948,-26.712271307321195
817789.64525897207,-26.827100313466566
825364.16914059035,-26.873443161656137
833008.84970903699,-26.918868417721885
840724.33676894277,-27.073131506968231
848511.28614355542,-27.10437300823147
856370.35973048222,-27.125470960369015
864302.22555795335,-27.218300844886343
872307.5578416012,-27.279520187697184
880387.03704177495,-27.347170715199432
888541.34992137656,-27.389106753308909
896771.18960423721,-27.552930436485191
905077.25563403429,-27.518245631702595
913460.25403374946,-27.63448397371366
921920.89736568672,-27.66026461619375
930459.90479203791,-27.815096713960024
939078.00213601161,-27.789061766884821
947775.92194353126,-27.90886432636001
956554.40354549699,-27.986036806278719
965414.19312063663,-28.094727108672821
974356.0437589261,-28.190402870906844
983380.71552560525,-28.188660521658274
992488.97552578372,-28.229164463286263
1001681.5979696425,-28.27181005508475
1010959.3642382482,-28.382269300300639
1020323.0629499666,-28.468085817085399
1029773.4900274985,-28.509359584087314
1039311.4487655326,-28.610083913422116
1048937.7498990237,-28.705322853052184
1058653.2116721123,-28.717128024039834
1068458.6599076705,-28.788348402529667
1078354.9280775001,-28.905620621472281
1088342.8573731787,-28.910715719861603
1098423.2967775578,-28.967920311727411
1108597.1031369336,-29.073446756520521
1118865.1412338754,-29.179400488627401
1129228.2838607335,-29.31241574163672
1139687.4118938285,-29.228157217546084
1150243.4143683226,-29.309681067649443
1160897.1885537955,-29.375579452467274
1171649.6400305072,-29.459571993502422
1182501.6827663751,-29.57743998727063
1193454.2391946632,-29.598530995152444
1204508.2402923857,-29.642154843404761
1215664.625659446,-29.704121516996924
1226924.3435985011,-29.821307988559006
1238288.3511955682,-29.892127497810613
1249757.6144013789,-29.919635824928189
1261333.1081134812,-30.004420625003434
1273015.8162591143,-30.048704663674425
1284806.731878838,-30.183505962851047
1296706.8572109442,-30.216224657750544
1308717.2037766473,-30.279814492502481
1320838.792466061,-30.384759268276724
1333072.6536249826,-30.403775317995176
1345419.8271424673,-30.331706435706248
1357881.3625392213,-30.402799190160582
1370458.3190568129,-30.829750256137629
1383151.765747705,-30.788360179134667
1395962.7815661319,-30.734901817283159
1408892.4554598075,-30.810586942003738
1421941.8864624861,-30.921971181259007
1435112.1837873857,-30.926581967239017
1448404.4669214631,-31.055164542634248
1461819.8657205822,-31.142238613075133
1475359.5205055461,-31.18650903122483
1489024.5821590272,-31.223710497872055
1502816.2122233938,-31.354789351105588
1516735.5829994383,-31.332475324404669
1530783.8776460297,-31.469596310008569
1544962.2902806802,-31.456609695607902
1559272.0260810473,-31.615921504827611
1573714.3013873703,-31.70980991091578
1588290.3438058679,-31.788400923100944
1603001.3923130811,-31.877496995487999
1617848.6973611875,-31.935394278982912
1632833.5209842944,-31.949700003254872
1647957.1369057039,-32.077429053568899
1663220.8306461924,-32.054274777076216
1678625.8996332728,-32.220287903646863
1694173.6533114803,-32.250212125098926
1709865.4132536771,-32.327714629835576
1725702.5132733793,-32.418276789757584
1741686.2995381448,-32.371521075792195
1757818.1306839909,-32.432384881723635
1774099.3779308808,-32.513741267768488
1790531.42519928,-32.710573477885937
1807115.6692277859,-32.826359664342391
1823853.5196918596,-32.847620481556675
1840746.3993236441,-32.829892730624621
1857795.7440328996,-33.073623141818096
1875003.0030290578,-33.077751476162561
1892369.6389444005,-33.264500001621151
1909897.1279583932,-33.291623172466892
1927586.9599231572,-33.256997571194191
1945440.6384901076,-33.536593805481431
1963459.6812377681,-33.615394835531134
1981645.6198007595,-33.621221004423212
2000000,-33.820252999637795
