DrainI,GateV,GM,IDLIN,VT
-1.8800E-6,-166.2820E-6,0,-128.5042E-6,1.4072E+0
-1.8649E-6,49.8901E-3,302.6295E-9,-123.9338E-6,
-1.8649E-6,99.6360E-3,0.0000E+0,-119.3917E-6,
-1.8699E-6,149.7315E-3,-100.7978E-9,-114.8177E-6,
-1.9002E-6,199.7909E-3,-605.2226E-9,-110.2470E-6,
-1.9406E-6,249.8693E-3,-806.6569E-9,-105.6745E-6,
-1.8699E-6,299.5982E-3,1.4216E-6,-101.1340E-6,
-1.8750E-6,349.6646E-3,-100.8563E-9,-96.5626E-6,
-1.9154E-6,399.7320E-3,-806.8343E-9,-91.9912E-6,
-1.8851E-6,449.8114E-3,604.9806E-9,-87.4186E-6,
-1.9103E-6,499.5754E-3,-507.2736E-9,-82.8749E-6,
-1.9103E-6,549.6328E-3,0.0000E+0,-78.3043E-6,
-1.8851E-6,599.7102E-3,504.0980E-9,-73.7320E-6,
-1.8396E-6,649.6584E-3,909.8550E-9,-69.1714E-6,
-1.8851E-6,699.4013E-3,-913.6108E-9,-64.6296E-6,
-1.8447E-6,749.5018E-3,806.3025E-9,-60.0551E-6,
-1.8245E-6,799.5542E-3,403.5377E-9,-55.4850E-6,
-1.8245E-6,849.6326E-3,0.0000E+0,-50.9126E-6,
-1.8447E-6,899.3574E-3,-406.1967E-9,-46.3724E-6,
-1.8649E-6,949.4469E-3,-403.2395E-9,-41.7989E-6,
-1.8245E-6,999.5374E-3,806.4628E-9,-37.2254E-6,
-1.7740E-6,1.0496E+0,1.0085E-6,-32.6542E-6,
-1.7689E-6,1.0993E+0,101.5022E-9,-28.1119E-6,
-1.7134E-6,1.1494E+0,1.1098E-6,-23.5419E-6,
-1.4609E-6,1.1995E+0,5.0409E-6,-18.9689E-6,
-961.0121E-9,1.2496E+0,9.9836E-6,-14.3971E-6,
-269.2395E-9,1.2993E+0,13.9042E-6,-9.8543E-6,
1.0790E-6,1.3494E+0,26.8975E-6,-5.2778E-6,
3.1947E-6,1.3995E+0,42.2311E-6,-703.4853E-9,
5.9820E-6,1.4496E+0,55.6341E-6,3.8710E-6,
9.4055E-6,1.4994E+0,68.8213E-6,8.4130E-6,
13.3844E-6,1.5495E+0,79.3926E-6,12.9890E-6,
17.6310E-6,1.5996E+0,84.7376E-6,17.5648E-6,
22.1351E-6,1.6497E+0,89.9280E-6,22.1379E-6,
26.6846E-6,1.6995E+0,91.3616E-6,26.6846E-6,
31.2544E-6,1.7496E+0,91.2500E-6,31.2572E-6,
35.7938E-6,1.7997E+0,90.5995E-6,35.8320E-6,
40.3383E-6,1.8498E+0,90.7419E-6,40.4048E-6,
44.7061E-6,1.8995E+0,87.7416E-6,44.9499E-6,
49.1245E-6,1.9497E+0,88.1690E-6,49.5256E-6,
53.4522E-6,1.9996E+0,86.6164E-6,54.0876E-6,
57.7848E-6,2.0497E+0,86.4381E-6,58.6642E-6,
61.8953E-6,2.0995E+0,82.6246E-6,63.2066E-6,
65.9755E-6,2.1496E+0,81.4206E-6,67.7822E-6,
70.0304E-6,2.1997E+0,80.9232E-6,72.3574E-6,
73.9995E-6,2.2498E+0,79.2416E-6,76.9307E-6,
77.8777E-6,2.2996E+0,77.9115E-6,81.4757E-6,
81.6852E-6,2.3497E+0,76.0307E-6,86.0481E-6,
85.4372E-6,2.3998E+0,74.8703E-6,90.6237E-6,
89.0730E-6,2.4499E+0,72.5865E-6,95.1972E-6,
92.7037E-6,2.4996E+0,72.9655E-6,99.7405E-6,
96.3194E-6,2.5497E+0,72.1328E-6,104.3172E-6,
99.7885E-6,2.5998E+0,69.2868E-6,108.8888E-6,
103.1870E-6,2.6499E+0,67.8304E-6,113.4635E-6,
106.5451E-6,2.6997E+0,67.4704E-6,118.0079E-6,
109.9486E-6,2.7498E+0,67.9570E-6,122.5808E-6,
113.2107E-6,2.7999E+0,65.1238E-6,127.1544E-6,
116.4526E-6,2.8499E+0,64.7614E-6,131.7252E-6,
119.6239E-6,2.8997E+0,63.7344E-6,136.2683E-6,
122.7345E-6,2.9497E+0,62.1417E-6,140.8388E-6,
125.8300E-6,2.9998E+0,61.8004E-6,145.4122E-6,
128.8750E-6,3.0499E+0,60.8140E-6,149.9839E-6,
131.8695E-6,3.0996E+0,60.1872E-6,154.5266E-6,
134.8640E-6,3.1497E+0,59.7759E-6,159.1006E-6,
137.6817E-6,3.1998E+0,56.3048E-6,163.6700E-6,
140.6358E-6,3.2499E+0,58.9757E-6,168.2435E-6,
143.4586E-6,3.2996E+0,56.7659E-6,172.7839E-6,
146.2057E-6,3.3496E+0,54.9694E-6,177.3469E-6,
148.9729E-6,3.3997E+0,55.2339E-6,181.9213E-6,
151.7301E-6,3.4497E+0,55.0733E-6,186.4924E-6,
154.4317E-6,3.4995E+0,54.3017E-6,191.0351E-6,
157.0626E-6,3.5495E+0,52.5606E-6,195.6053E-6,
159.6834E-6,3.5996E+0,52.3156E-6,200.1794E-6,
162.3295E-6,3.6497E+0,52.8447E-6,204.7513E-6,
164.8998E-6,3.6995E+0,51.6711E-6,209.2933E-6,
167.3994E-6,3.7495E+0,49.9011E-6,213.8669E-6,
169.8990E-6,3.7996E+0,49.9418E-6,218.4368E-6,
172.3835E-6,3.8497E+0,49.6021E-6,223.0102E-6,
174.8276E-6,3.8994E+0,49.1395E-6,227.5514E-6,
177.2666E-6,3.9495E+0,48.6983E-6,232.1245E-6,
179.6905E-6,3.9996E+0,48.3987E-6,236.6972E-6,
182.0335E-6,4.0497E+0,46.7770E-6,241.2707E-6,
184.4372E-6,4.0995E+0,48.2742E-6,245.8171E-6,
186.7449E-6,4.1496E+0,46.0720E-6,250.3905E-6,
188.9719E-6,4.1997E+0,44.4327E-6,254.9667E-6,
191.2493E-6,4.2498E+0,45.4436E-6,259.5426E-6,
193.5671E-6,4.2999E+0,46.2664E-6,264.1168E-6,
195.8143E-6,4.3497E+0,45.1312E-6,268.6630E-6,
197.9604E-6,4.3998E+0,42.8480E-6,273.2362E-6,
200.1772E-6,4.4499E+0,44.2237E-6,277.8132E-6,
202.3637E-6,4.5000E+0,43.6480E-6,282.3871E-6,
204.5250E-6,4.5498E+0,43.4282E-6,286.9311E-6,
206.6712E-6,4.5999E+0,42.8090E-6,291.5086E-6,
208.7365E-6,4.6500E+0,41.2346E-6,296.0819E-6,
210.8322E-6,4.7001E+0,41.8216E-6,300.6571E-6,
212.9127E-6,4.7497E+0,41.8985E-6,305.1910E-6,
214.9931E-6,4.7999E+0,41.5122E-6,309.7670E-6,
216.9928E-6,4.8500E+0,39.9004E-6,314.3430E-6,
218.9774E-6,4.9001E+0,39.6191E-6,318.9166E-6,
220.9872E-6,4.9499E+0,40.3678E-6,323.4624E-6,
222.9414E-6,4.9999E+0,39.0234E-6,328.0349E-6,
